name,commit_no,num_commits,githash,num_authors,num_lines_ruby,num_validations,num_builtin_validations,num_custom_validations,num_associations,num_before_validator_callbacks,num_after_validator_callbacks,num_models,num_locks,num_transactions,last_commit_date
calagator,15,94,61ec0c9,4,70707,13,13,0,60,2,0,11,0,4,Tue Sep 9 01:28:44 2008 +0000
calagator,16,94,da34e54,4,70707,13,13,0,60,2,0,11,0,4,Tue Sep 9 01:28:27 2008 +0000
calagator,17,94,063c6f8,4,70707,13,13,0,60,2,0,11,0,4,Tue Sep 9 01:28:09 2008 +0000
calagator,18,94,0ea7d6b,4,70707,13,13,0,60,2,0,11,0,4,Tue Sep 9 01:27:58 2008 +0000
calagator,19,94,2506e7f,4,70707,13,13,0,60,2,0,11,0,4,Tue Sep 9 01:27:46 2008 +0000
calagator,20,94,298d820,4,70680,13,13,0,60,2,0,11,0,4,Tue Sep 9 01:27:32 2008 +0000
calagator,21,94,e079207,4,70680,13,13,0,60,2,0,11,0,4,Sun Aug 24 20:30:53 2008 +0000
calagator,22,94,559a09e,4,70680,13,13,0,60,2,0,11,0,4,Sun Aug 24 20:30:53 2008 +0000
calagator,23,94,ffe82c1,4,70656,13,13,0,60,2,0,11,0,4,Fri Aug 22 03:55:26 2008 +0000
calagator,24,94,b319c49,4,70626,13,13,0,60,2,0,11,0,4,Tue Aug 19 06:39:25 2008 +0000
calagator,25,94,f032835,4,70626,13,13,0,60,2,0,11,0,4,Tue Aug 19 06:39:25 2008 +0000
calagator,26,94,a3283d4,4,70629,13,13,0,60,2,0,11,0,4,Tue Aug 19 06:39:11 2008 +0000
calagator,27,94,66fe2da,4,70622,13,13,0,60,2,0,11,0,4,Tue Aug 19 06:39:04 2008 +0000
calagator,28,94,3eb5c97,4,70622,13,13,0,60,2,0,11,0,4,Sat Aug 16 22:06:21 2008 +0000
calagator,29,94,0fd3f61,4,70622,13,13,0,60,2,0,11,0,4,Sat Aug 16 22:00:17 2008 +0000
calagator,30,94,8da9780,4,70622,13,13,0,60,2,0,11,0,4,Sat Aug 16 21:50:51 2008 +0000
calagator,31,94,2ab25ff,4,66028,13,13,0,60,2,0,11,0,4,Sat Aug 16 19:33:29 2008 +0000
calagator,32,94,43a70c5,4,66024,13,13,0,60,2,0,11,0,4,Sat Aug 16 01:03:05 2008 +0000
calagator,33,94,42694dd,4,66016,13,13,0,60,2,0,11,0,4,Tue Aug 12 02:51:13 2008 +0000
calagator,34,94,134bc62,4,66016,13,13,0,60,2,0,11,0,4,Tue Aug 12 02:51:13 2008 +0000
calagator,35,94,e2a53dc,4,66016,13,13,0,60,2,0,11,0,4,Tue Aug 12 02:51:13 2008 +0000
calagator,36,94,71ee585,4,66016,13,13,0,60,2,0,11,0,4,Tue Aug 12 02:51:13 2008 +0000
calagator,37,94,2b8a7a6,4,65989,13,13,0,60,2,0,11,0,4,Mon Aug 11 00:10:48 2008 +0000
calagator,38,94,ca02e96,4,65915,13,13,0,60,2,0,11,0,4,Thu Aug 7 16:09:03 2008 +0000
calagator,39,94,5ebfa1a,4,65916,13,13,0,60,2,0,11,0,4,Thu Aug 7 05:06:34 2008 +0000
calagator,40,94,6baf40d,4,65919,13,13,0,60,2,0,11,0,4,Tue Aug 5 07:56:43 2008 +0000
calagator,41,94,9fd1997,4,65925,13,13,0,60,2,0,11,0,4,Tue Aug 5 03:57:23 2008 +0000
calagator,42,94,cb66b1e,4,65923,13,13,0,60,2,0,11,0,4,Sun Aug 3 21:56:57 2008 +0000
calagator,43,94,0b46ef7,4,65922,13,13,0,60,2,0,11,0,4,Sun Aug 3 04:46:04 2008 +0000
calagator,44,94,1091187,4,65878,13,13,0,60,2,0,11,0,4,Sat Aug 2 03:33:38 2008 +0000
calagator,45,94,be1d5fb,4,65878,13,13,0,60,2,0,11,0,4,Sat Aug 2 03:17:24 2008 +0000
calagator,46,94,ece7365,4,65874,13,13,0,60,2,0,11,0,4,Fri Aug 1 22:23:28 2008 +0000
calagator,47,94,e2343fd,4,65874,13,13,0,60,2,0,11,0,4,Fri Aug 1 16:52:38 2008 +0000
calagator,48,94,5a07b5a,4,65874,13,13,0,60,2,0,11,0,4,Fri Aug 1 13:18:41 2008 +0000
calagator,49,94,49bde81,4,65873,13,13,0,60,2,0,11,0,4,Fri Aug 1 12:57:54 2008 +0000
calagator,50,94,a0416c1,4,71493,13,13,0,60,2,0,11,0,4,Fri Aug 1 12:54:06 2008 +0000
calagator,51,94,5e1b6cb,4,71493,13,13,0,60,2,0,11,0,4,Fri Aug 1 12:12:45 2008 +0000
calagator,52,94,2f6cfff,4,71478,13,13,0,60,2,0,11,0,4,Fri Aug 1 12:07:06 2008 +0000
calagator,53,94,148d5ee,4,51897,13,13,0,60,2,0,11,0,4,Fri Aug 1 03:04:28 2008 +0000
calagator,54,94,38413c6,4,51892,13,13,0,60,2,0,11,0,4,Fri Aug 1 02:53:17 2008 +0000
calagator,55,94,38527b1,4,51893,13,13,0,60,2,0,11,0,4,Fri Aug 1 02:43:35 2008 +0000
calagator,56,94,0e5ccf9,4,51893,13,13,0,60,2,0,11,0,4,Wed Jul 30 22:16:47 2008 +0000
calagator,57,94,7e8a2cf,4,51885,13,13,0,60,2,0,11,0,4,Wed Jul 30 22:16:28 2008 +0000
calagator,58,94,eb64463,4,51883,13,13,0,60,2,0,11,0,4,Wed Jul 30 22:16:14 2008 +0000
calagator,59,94,7ce857e,4,51866,13,13,0,60,2,0,11,0,4,Wed Jul 30 22:15:45 2008 +0000
calagator,60,94,cc61031,4,51072,13,13,0,60,2,0,11,0,4,Wed Jul 30 22:13:52 2008 +0000
calagator,61,94,787e242,4,51069,13,13,0,60,2,0,11,0,4,Wed Jul 30 18:14:41 2008 +0000
calagator,62,94,44e5100,4,51069,13,13,0,60,2,0,11,0,4,Wed Jul 30 17:52:04 2008 +0000
calagator,63,94,769f0f6,4,51069,13,13,0,60,2,0,11,0,4,Wed Jul 30 10:12:56 2008 +0000
calagator,64,94,320fb00,4,51069,13,13,0,60,2,0,11,0,4,Wed Jul 30 09:15:50 2008 +0000
calagator,65,94,9eaa808,4,51069,13,13,0,60,2,0,11,0,4,Wed Jul 30 09:12:19 2008 +0000
calagator,66,94,615c17d,4,51069,13,13,0,60,2,0,11,0,4,Wed Jul 30 09:06:26 2008 +0000
calagator,67,94,a382cf7,4,51033,13,13,0,60,2,0,11,0,4,Wed Jul 30 08:54:50 2008 +0000
calagator,68,94,d3b2d7b,4,51032,13,13,0,60,2,0,11,0,4,Wed Jul 30 08:42:50 2008 +0000
calagator,69,94,d794742,4,51032,13,13,0,60,2,0,11,0,4,Wed Jul 30 08:41:11 2008 +0000
calagator,70,94,8f0fb78,4,51027,13,13,0,60,2,0,11,0,4,Wed Jul 30 04:55:04 2008 +0000
calagator,71,94,c790403,4,51027,13,13,0,60,2,0,11,0,4,Wed Jul 30 04:09:56 2008 +0000
calagator,72,94,38f508c,4,51027,13,13,0,60,2,0,11,0,4,Wed Jul 30 03:47:24 2008 +0000
calagator,73,94,c27b80c,4,51030,13,13,0,60,2,0,11,0,4,Wed Jul 30 03:37:38 2008 +0000
calagator,74,94,386b7bf,4,51030,13,13,0,60,2,0,11,0,4,Wed Jul 30 03:22:00 2008 +0000
calagator,75,94,7045ccc,4,50995,13,13,0,60,2,0,11,0,4,Wed Jul 30 01:52:16 2008 +0000
calagator,76,94,84d785e,4,50995,13,13,0,60,2,0,11,0,4,Mon Jul 28 01:42:32 2008 +0000
calagator,77,94,d76d005,4,50995,13,13,0,60,2,0,11,0,4,Sun Jul 27 23:33:34 2008 +0000
calagator,78,94,9ce3074,4,50981,13,13,0,60,2,0,11,0,4,Sat Jul 26 21:31:24 2008 +0000
calagator,79,94,53658aa,4,50981,13,13,0,60,2,0,11,0,4,Tue Jul 22 05:43:34 2008 +0000
calagator,80,94,4ea481d,4,50974,13,13,0,60,2,0,11,0,4,Tue Jul 22 05:41:49 2008 +0000
calagator,81,94,82d790a,4,50974,13,13,0,60,2,0,11,0,4,Mon Jul 21 22:25:50 2008 +0000
calagator,82,94,bf66837,3,50974,13,13,0,60,2,0,11,0,4,Sun Jul 20 23:02:48 2008 +0000
calagator,83,94,f6cef4a,3,50929,13,13,0,60,2,0,11,0,4,Sun Jul 20 21:31:23 2008 +0000
calagator,84,94,37d2bfc,3,50944,13,13,0,60,2,0,11,0,4,Sun Jul 20 20:45:03 2008 +0000
calagator,85,94,a8f0f0a,3,50944,13,13,0,60,2,0,11,0,4,Sun Jul 20 02:33:13 2008 +0000
calagator,86,94,0ec52b7,2,50960,13,13,0,60,2,0,11,0,4,Sun Jul 20 00:40:01 2008 +0000
calagator,87,94,2be6ee5,2,50960,13,13,0,60,2,0,11,0,4,Sun Jul 20 00:37:13 2008 +0000
calagator,88,94,695e65b,2,50960,13,13,0,60,2,0,11,0,4,Sun Jul 20 00:32:44 2008 +0000
calagator,89,94,cb7f28b,2,50960,13,13,0,60,2,0,11,0,4,Sun Jul 20 00:16:58 2008 +0000
calagator,90,94,8338302,2,50958,13,13,0,60,2,0,11,0,4,Sun Jul 20 00:03:42 2008 +0000
calagator,91,94,8f01b53,1,50958,13,13,0,60,2,0,11,0,4,Sat Jul 19 23:43:16 2008 +0000
calagator,92,94,ce04285,1,50959,13,13,0,60,2,0,11,0,4,Sat Jul 19 23:35:48 2008 +0000
calagator,93,94,,1,50959,13,13,0,60,2,0,11,0,4,Sat Jul 19 23:35:48 2008 +0000
canvas-lms,0,651,276a906,13,80860,92,92,0,615,8,0,104,0,9,Fri Apr 29 09:31:36 2011 -0600
canvas-lms,6,651,43dcad7,13,80805,92,92,0,615,8,0,104,0,9,Thu Apr 28 19:52:31 2011 -0600
canvas-lms,12,651,a443d3c,13,80783,92,92,0,615,8,0,104,0,9,Thu Apr 28 13:12:42 2011 -0600
canvas-lms,18,651,814c692,13,80768,92,92,0,615,8,0,104,0,9,Wed Apr 27 17:00:47 2011 -0600
canvas-lms,24,651,c1ae78e,13,80631,92,92,0,615,8,0,104,0,9,Wed Apr 27 13:20:35 2011 -0600
canvas-lms,30,651,6ea2a88,13,80545,92,92,0,615,8,0,104,0,9,Wed Apr 27 09:21:54 2011 -0600
canvas-lms,36,651,33a59ed,13,80546,92,92,0,615,8,0,104,0,9,Tue Apr 26 14:55:20 2011 -0600
canvas-lms,42,651,520de78,13,80414,92,92,0,615,8,0,104,0,9,Tue Apr 26 09:04:28 2011 -0600
canvas-lms,48,651,9de2e9b,13,80436,92,92,0,615,8,0,104,0,9,Mon Apr 25 23:25:12 2011 -0600
canvas-lms,54,651,65cfe2a,13,80182,92,92,0,615,8,0,104,0,9,Mon Apr 25 16:07:36 2011 -0600
canvas-lms,60,651,206aed8,13,80119,92,92,0,615,8,0,104,0,9,Mon Apr 25 08:37:36 2011 -0600
canvas-lms,66,651,3f4d342,13,80009,92,92,0,615,8,0,104,0,9,Sun Apr 24 20:07:57 2011 -0600
canvas-lms,72,651,b323c7a,13,79226,92,92,0,615,8,0,104,0,9,Sat Apr 23 10:17:00 2011 -0600
canvas-lms,78,651,a42a6e3,13,79183,92,92,0,615,8,0,104,0,9,Fri Apr 22 13:46:59 2011 -0600
canvas-lms,84,651,045183e,13,79080,92,92,0,615,8,0,104,0,9,Fri Apr 22 09:10:02 2011 -0600
canvas-lms,90,651,d824af1,13,79056,92,92,0,615,8,0,104,0,9,Fri Apr 22 07:06:20 2011 -0600
canvas-lms,96,651,f5149ad,13,78806,92,92,0,615,8,0,104,0,9,Thu Apr 21 15:01:37 2011 -0600
canvas-lms,102,651,c1fa293,13,78749,92,92,0,615,8,0,104,0,9,Wed Apr 20 16:08:38 2011 -0600
canvas-lms,108,651,f122fa7,13,78741,92,92,0,615,8,0,104,0,9,Wed Apr 20 10:11:21 2011 -0600
canvas-lms,114,651,35d5a40,13,78526,92,92,0,615,8,0,104,0,9,Tue Apr 19 11:35:43 2011 -0600
canvas-lms,120,651,e329c28,13,78505,92,92,0,615,8,0,104,0,9,Mon Apr 18 16:39:31 2011 -0600
canvas-lms,126,651,f4c2a81,12,75393,92,92,0,609,8,0,103,0,9,Mon Apr 18 10:21:48 2011 -0600
canvas-lms,132,651,326bd14,12,76729,83,83,0,612,8,0,104,0,8,Mon Apr 18 08:09:51 2011 -0600
canvas-lms,138,651,cfe4b5f,12,75592,83,83,0,612,8,0,104,0,8,Mon Apr 18 08:09:08 2011 -0600
canvas-lms,144,651,9c0448c,12,75385,92,92,0,609,8,0,103,0,9,Sat Apr 16 13:41:54 2011 -0600
canvas-lms,150,651,1639eca,12,75062,92,92,0,609,8,0,103,0,9,Fri Apr 15 12:21:56 2011 -0600
canvas-lms,156,651,53fc924,12,75344,83,83,0,607,8,0,103,0,8,Fri Apr 15 10:27:07 2011 -0600
canvas-lms,162,651,f529ee2,12,74608,83,83,0,607,8,0,103,0,8,Fri Apr 15 10:26:04 2011 -0600
canvas-lms,168,651,7af70f6,11,74218,83,83,0,607,8,0,103,0,8,Fri Apr 15 10:25:48 2011 -0600
canvas-lms,174,651,e849494,12,75030,92,92,0,609,8,0,103,0,9,Fri Apr 15 09:02:18 2011 -0600
canvas-lms,180,651,1e4fb46,12,75021,92,92,0,609,8,0,103,0,9,Thu Apr 14 12:18:18 2011 -0600
canvas-lms,186,651,0657c48,12,74847,92,92,0,608,8,0,103,0,9,Wed Apr 13 16:58:52 2011 -0600
canvas-lms,192,651,def8e1d,12,74838,92,92,0,608,8,0,103,0,9,Tue Apr 12 09:55:05 2011 -0600
canvas-lms,198,651,56cdc28,12,74842,92,92,0,607,8,0,103,0,9,Mon Apr 11 12:43:52 2011 -0600
canvas-lms,204,651,5ee8313,12,74841,92,92,0,607,8,0,103,0,9,Mon Apr 11 09:14:14 2011 -0600
canvas-lms,210,651,b3e8d3b,12,74569,92,92,0,607,8,0,103,0,8,Thu Apr 7 16:00:55 2011 -0600
canvas-lms,216,651,44403d1,12,74507,92,92,0,607,8,0,103,0,8,Thu Apr 7 12:52:22 2011 -0600
canvas-lms,222,651,63fa775,11,74225,92,92,0,607,8,0,103,0,8,Wed Apr 6 15:54:58 2011 -0600
canvas-lms,228,651,f814dea,11,73961,92,92,0,607,8,0,103,0,8,Tue Apr 5 14:21:44 2011 -0600
canvas-lms,234,651,4f4d041,11,73809,83,83,0,607,8,0,103,0,8,Mon Apr 4 15:25:59 2011 -0600
canvas-lms,240,651,337b13b,11,73808,83,83,0,607,8,0,103,0,8,Fri Apr 1 11:03:34 2011 -0600
canvas-lms,246,651,5892093,11,73783,83,83,0,607,8,0,103,0,8,Wed Mar 30 16:36:13 2011 -0600
canvas-lms,252,651,9d62c0c,11,73732,83,83,0,607,8,0,103,0,8,Wed Mar 30 09:19:13 2011 -0600
canvas-lms,258,651,38ff217,11,73663,83,83,0,607,8,0,103,0,8,Tue Mar 29 15:33:55 2011 -0600
canvas-lms,264,651,0b9860f,11,73629,83,83,0,607,8,0,103,0,8,Tue Mar 29 14:56:55 2011 -0600
canvas-lms,270,651,54c30ce,11,73620,83,83,0,607,8,0,103,0,8,Tue Mar 29 14:39:32 2011 -0600
canvas-lms,276,651,ee1c19f,11,73577,83,83,0,607,8,0,103,0,8,Tue Mar 29 08:40:07 2011 -0600
canvas-lms,282,651,97a28cd,11,73425,83,83,0,607,8,0,103,0,8,Fri Mar 25 16:16:46 2011 -0600
canvas-lms,288,651,22aadd9,11,73201,83,83,0,605,8,0,103,0,8,Fri Mar 25 12:10:36 2011 -0600
canvas-lms,294,651,78eeabe,11,73102,83,83,0,605,8,0,103,0,8,Fri Mar 25 10:03:57 2011 -0600
canvas-lms,300,651,2998f1d,11,73029,83,83,0,605,8,0,103,0,8,Thu Mar 24 12:46:27 2011 -0600
canvas-lms,306,651,9d131ea,11,73010,83,83,0,605,8,0,103,0,8,Wed Mar 23 16:58:11 2011 -0600
canvas-lms,312,651,040a430,11,72259,80,80,0,599,8,0,102,0,8,Wed Mar 23 10:19:10 2011 -0600
canvas-lms,318,651,8651c9a,11,72218,80,80,0,599,8,0,102,0,8,Tue Mar 22 14:43:03 2011 -0600
canvas-lms,324,651,96696a2,11,71925,80,80,0,599,8,0,102,0,8,Tue Mar 22 08:12:08 2011 -0600
canvas-lms,330,651,2c57fb8,11,71519,80,80,0,599,8,0,102,0,8,Mon Mar 21 13:48:03 2011 -0600
canvas-lms,336,651,ddf37a8,11,71511,80,80,0,599,8,0,102,0,8,Sat Mar 19 08:16:29 2011 -0600
canvas-lms,342,651,5b3aeef,11,71511,80,80,0,599,8,0,102,0,8,Fri Mar 18 15:14:12 2011 -0600
canvas-lms,348,651,6dc1733,11,71507,80,80,0,599,8,0,102,0,8,Thu Mar 17 16:04:23 2011 -0600
canvas-lms,354,651,cae8b41,11,71500,80,80,0,599,8,0,102,0,8,Wed Mar 16 13:17:19 2011 -0600
canvas-lms,360,651,cdd7bee,11,71492,80,80,0,599,8,0,102,0,8,Tue Mar 15 15:19:14 2011 -0600
canvas-lms,366,651,204d916,11,71294,80,80,0,599,8,0,102,0,8,Tue Mar 15 09:18:20 2011 -0600
canvas-lms,372,651,187141f,11,71279,80,80,0,599,8,0,102,0,8,Mon Mar 14 14:59:24 2011 -0600
canvas-lms,378,651,464ce2f,11,71253,80,80,0,599,8,0,102,0,8,Fri Mar 11 16:09:05 2011 -0700
canvas-lms,384,651,ec56f6a,11,71806,80,80,0,599,8,0,102,0,8,Fri Mar 11 08:30:49 2011 -0700
canvas-lms,390,651,49c7c56,11,71604,80,80,0,599,8,0,102,0,8,Thu Mar 10 14:15:08 2011 -0700
canvas-lms,396,651,17e8f96,11,71237,80,80,0,599,8,0,102,0,8,Wed Mar 9 16:34:08 2011 -0700
canvas-lms,402,651,ec51f1d,10,71230,80,80,0,599,8,0,102,0,8,Wed Mar 9 12:11:34 2011 -0700
canvas-lms,408,651,8327eba,10,71173,80,80,0,599,8,0,102,0,8,Wed Mar 9 10:12:32 2011 -0700
canvas-lms,414,651,d46a843,10,71231,80,80,0,599,8,0,102,0,8,Tue Mar 8 15:15:03 2011 -0700
canvas-lms,420,651,9a2caed,10,71150,80,80,0,598,8,0,102,0,8,Mon Mar 7 07:22:11 2011 -0700
canvas-lms,426,651,1b721fb,10,71090,80,80,0,598,8,0,102,0,8,Thu Mar 3 13:35:27 2011 -0700
canvas-lms,432,651,f20e8cb,10,71040,80,80,0,598,8,0,102,0,8,Thu Mar 3 10:38:40 2011 -0700
canvas-lms,438,651,dbe9fd9,10,71044,80,80,0,598,8,0,102,0,8,Tue Mar 1 14:21:30 2011 -0700
canvas-lms,444,651,62f22d9,10,70443,80,80,0,594,8,0,102,0,8,Tue Mar 1 11:49:31 2011 -0700
canvas-lms,450,651,535e2c1,10,70439,80,80,0,594,8,0,102,0,8,Mon Feb 28 14:18:15 2011 -0700
canvas-lms,456,651,46157ee,10,70440,80,80,0,594,8,0,102,0,8,Mon Feb 28 08:30:00 2011 -0700
canvas-lms,462,651,dbfbf56,10,70085,79,79,0,594,7,0,102,0,8,Thu Feb 24 17:25:44 2011 -0700
canvas-lms,468,651,96e746c,10,70074,79,79,0,594,7,0,102,0,8,Thu Feb 24 15:15:53 2011 -0700
canvas-lms,474,651,ba6e8d8,10,70024,79,79,0,594,7,0,102,0,8,Wed Feb 23 16:22:34 2011 -0700
canvas-lms,480,651,98bf5f0,10,70054,79,79,0,594,7,0,102,0,8,Wed Feb 23 14:09:05 2011 -0700
canvas-lms,486,651,fc4a866,10,70038,79,79,0,594,7,0,102,0,8,Wed Feb 23 08:32:37 2011 -0700
canvas-lms,492,651,250d846,10,69954,79,79,0,594,7,0,102,0,8,Tue Feb 22 10:37:29 2011 -0700
canvas-lms,498,651,7bafbd0,10,69883,79,79,0,594,7,0,102,0,8,Mon Feb 21 08:45:40 2011 -0700
canvas-lms,504,651,bad6e84,10,69870,79,79,0,594,7,0,102,0,8,Fri Feb 18 14:55:22 2011 -0700
canvas-lms,510,651,25e7d81,10,69826,79,79,0,592,7,0,102,0,8,Fri Feb 18 10:57:49 2011 -0700
canvas-lms,516,651,fe6b152,10,69809,79,79,0,592,7,0,102,0,8,Thu Feb 17 13:20:28 2011 -0700
canvas-lms,522,651,629805d,9,69796,79,79,0,592,7,0,102,0,8,Thu Feb 17 13:00:19 2011 -0700
canvas-lms,528,651,a862fda,9,69636,77,77,0,589,7,0,101,0,8,Wed Feb 16 14:35:53 2011 -0700
canvas-lms,534,651,ee56f63,9,69569,77,77,0,589,7,0,101,0,8,Wed Feb 16 10:54:47 2011 -0700
canvas-lms,540,651,d3a7f71,9,69453,77,77,0,589,7,0,101,0,8,Tue Feb 15 16:46:16 2011 -0700
canvas-lms,546,651,d7e99aa,9,69461,77,77,0,589,7,0,101,0,8,Tue Feb 15 11:06:57 2011 -0700
canvas-lms,552,651,15f6d0e,9,69385,77,77,0,589,7,0,101,0,8,Fri Feb 11 22:16:47 2011 -0700
canvas-lms,558,651,03647b5,9,69169,77,77,0,589,7,0,101,0,8,Fri Feb 11 15:59:55 2011 -0700
canvas-lms,564,651,046cfe5,8,69113,77,77,0,589,7,0,101,0,8,Fri Feb 11 12:33:24 2011 -0700
canvas-lms,570,651,ba735d4,8,68984,77,77,0,589,7,0,101,0,8,Fri Feb 11 10:49:47 2011 -0700
canvas-lms,576,651,f3e702a,8,68740,77,77,0,589,7,0,101,0,8,Thu Feb 10 12:34:07 2011 -0700
canvas-lms,582,651,87b37e7,7,68697,77,77,0,589,7,0,101,0,8,Thu Feb 10 09:52:24 2011 -0700
canvas-lms,588,651,a5b7292,7,68660,77,77,0,589,7,0,101,0,8,Wed Feb 9 09:21:27 2011 -0700
canvas-lms,594,651,b1947ba,7,68659,77,77,0,589,7,0,101,0,8,Tue Feb 8 15:25:29 2011 -0700
canvas-lms,650,651,,7,68659,77,77,0,589,7,0,101,0,8,Tue Feb 8 15:25:29 2011 -0700
carter,0,13,06240e9,1,893,0,0,0,12,0,0,2,0,1,Thu Jan 27 12:36:45 2011 +0000
carter,1,13,1d7203b,1,893,0,0,0,12,0,0,2,0,1,Wed Jan 26 19:45:23 2011 +0000
carter,2,13,a21eeec,1,893,0,0,0,12,0,0,2,0,1,Wed Jan 26 12:45:46 2011 +0000
carter,3,13,fe8b3c8,1,59,0,0,0,0,0,0,0,0,0,Wed Jan 26 10:16:07 2011 +0000
carter,4,13,172afeb,1,59,0,0,0,0,0,0,0,0,0,Tue Jan 25 20:42:03 2011 +0000
carter,5,13,40ce65d,1,59,0,0,0,0,0,0,0,0,0,Mon Jan 24 14:45:06 2011 +0000
carter,6,13,a19215c,1,59,0,0,0,0,0,0,0,0,0,Fri Jan 21 17:01:14 2011 +0000
carter,7,13,616c8a3,1,59,0,0,0,0,0,0,0,0,0,Fri Jan 21 16:30:34 2011 +0000
carter,8,13,b42a1bb,1,59,0,0,0,0,0,0,0,0,0,Fri Jan 21 16:05:10 2011 +0000
carter,9,13,09602ac,1,59,0,0,0,0,0,0,0,0,0,Wed Jan 19 10:45:08 2011 +0000
carter,10,13,b9b50c7,1,59,0,0,0,0,0,0,0,0,0,Wed Jan 19 10:44:54 2011 +0000
carter,11,13,7c551a2,1,59,0,0,0,0,0,0,0,0,0,Tue Jan 18 18:34:45 2011 +0000
carter,12,13,,1,59,0,0,0,0,0,0,0,0,0,Tue Jan 18 18:34:45 2011 +0000
chiliproject,0,288,b1f5103,1,12650,63,63,0,86,2,0,31,0,0,Tue Mar 20 18:14:23 2007 +0000
chiliproject,2,288,a559c0c,1,12650,63,63,0,86,2,0,31,0,0,Tue Mar 20 17:41:04 2007 +0000
chiliproject,4,288,dfb81dd,1,12650,63,63,0,86,2,0,31,0,0,Mon Mar 19 20:31:02 2007 +0000
chiliproject,6,288,a1d2acd,1,12635,63,63,0,86,2,0,31,0,0,Mon Mar 19 17:46:02 2007 +0000
chiliproject,8,288,143be7e,1,12625,63,63,0,86,2,0,31,0,0,Sun Mar 18 18:32:59 2007 +0000
chiliproject,10,288,fd37f37,1,12625,63,63,0,86,2,0,31,0,0,Sun Mar 18 15:48:05 2007 +0000
chiliproject,12,288,8fdef1f,1,12581,63,63,0,86,2,0,31,0,0,Sun Mar 18 10:17:21 2007 +0000
chiliproject,14,288,3477f9b,1,12581,63,63,0,86,2,0,31,0,0,Sat Mar 17 15:51:26 2007 +0000
chiliproject,16,288,22b42dc,1,12455,63,63,0,84,2,0,31,0,0,Sat Mar 17 14:50:08 2007 +0000
chiliproject,18,288,192b900,1,12461,63,63,0,84,2,0,31,0,0,Thu Mar 15 19:20:49 2007 +0000
chiliproject,20,288,85f32b9,1,12461,63,63,0,84,2,0,31,0,0,Mon Mar 12 18:34:25 2007 +0000
chiliproject,22,288,071f8e1,1,12461,63,63,0,84,2,0,31,0,0,Mon Mar 12 17:33:20 2007 +0000
chiliproject,24,288,dae2d46,1,12461,63,63,0,84,2,0,31,0,0,Sun Mar 11 14:22:53 2007 +0000
chiliproject,26,288,a54a155,1,12460,63,63,0,84,2,0,31,0,0,Sun Mar 11 14:00:15 2007 +0000
chiliproject,28,288,dd83445,1,12460,63,63,0,84,2,0,31,0,0,Sat Mar 10 15:34:38 2007 +0000
chiliproject,30,288,c514316,1,12459,63,63,0,84,2,0,31,0,0,Sat Mar 10 15:09:49 2007 +0000
chiliproject,32,288,7a20a4d,1,11296,57,57,0,76,2,0,28,0,0,Fri Mar 9 18:03:31 2007 +0000
chiliproject,34,288,ef84339,1,11283,57,57,0,76,2,0,28,0,0,Tue Mar 6 22:46:58 2007 +0000
chiliproject,36,288,d996643,1,11283,57,57,0,76,2,0,28,0,0,Mon Mar 5 19:00:16 2007 +0000
chiliproject,38,288,a6248cb,1,11283,57,57,0,76,2,0,28,0,0,Sat Mar 3 10:22:38 2007 +0000
chiliproject,40,288,83c96d4,1,11266,57,57,0,76,2,0,28,0,0,Wed Feb 28 22:35:22 2007 +0000
chiliproject,42,288,c56b95e,1,11252,57,57,0,76,2,0,28,0,0,Wed Feb 28 19:33:07 2007 +0000
chiliproject,44,288,35678a1,1,11252,57,57,0,76,2,0,28,0,0,Tue Feb 27 22:07:42 2007 +0000
chiliproject,46,288,75324e4,1,11252,57,57,0,76,2,0,28,0,0,Tue Feb 27 21:03:15 2007 +0000
chiliproject,48,288,59a619e,1,11234,57,57,0,76,2,0,28,0,0,Tue Feb 27 17:26:25 2007 +0000
chiliproject,50,288,ae99898,1,11232,57,57,0,76,2,0,28,0,0,Mon Feb 26 19:20:18 2007 +0000
chiliproject,52,288,32782a7,1,11231,57,57,0,76,2,0,28,0,0,Tue Feb 20 20:17:34 2007 +0000
chiliproject,54,288,c9ed3fd,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 15:08:26 2007 +0000
chiliproject,56,288,dd54b1a,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 13:56:35 2007 +0000
chiliproject,58,288,ddd0796,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 13:37:13 2007 +0000
chiliproject,60,288,1cc6dd8,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 12:13:24 2007 +0000
chiliproject,62,288,5a241fd,1,11229,57,57,0,76,2,0,28,0,0,Sun Feb 18 11:41:39 2007 +0000
chiliproject,64,288,75e3ab7,1,11236,57,57,0,76,2,0,28,0,0,Sun Feb 18 11:40:48 2007 +0000
chiliproject,66,288,3881ade,1,11236,57,57,0,76,2,0,28,0,0,Mon Feb 5 20:18:22 2007 +0000
chiliproject,68,288,10e77d8,1,11236,57,57,0,76,2,0,28,0,0,Mon Feb 5 19:40:26 2007 +0000
chiliproject,70,288,7351094,1,11236,57,57,0,76,2,0,28,0,0,Mon Feb 5 19:36:21 2007 +0000
chiliproject,72,288,2e72f2e,1,11233,57,57,0,76,2,0,28,0,0,Mon Feb 5 18:31:27 2007 +0000
